"","user_id","sum_repay","sum_avlb_bal","mean_borrow_ratio","num_card_type","num_curr","num_cheat","num_default","sum_cost_cnt"
"314","03d6f77a38def291f398cfcc6e450333",0,2,0,2,2,0,0,32
"315","03d8f03502892769f2cf07a563db7e59",4,0,0.46,1,1,0,0,5
"316","03d9929d170bc1f77bcdcff9e138f6c4",16,5,0.263888888888889,1,1,0,0,18
"317","03dcedd2c96bde618c5746a0b97f349c",2,1,0,1,1,0,0,1
"318","03ddae692035c6d002890ac2ec1875c2",14,0,0.284072249589491,1,1,0,0,11
"319","03ddd75b4fa396198c6a00c1218a1717",12,0,0.5,1,1,0,0,0
"320","03e6c4e0eb7bdb8523eaafbcb570ff29",49,7,0.142218488443609,1,1,1,0,60
"321","03eb672fb510c3d4624587197fd59a88",0,0,0,1,1,0,0,28
"322","03f7dfb9b830854cc84193641d3b6f44",47,0,0.485380116959064,1,1,0,0,81
"323","03f93d55d5f228f38215b9ace20ee760",-1,0,0.5,1,1,0,0,0
"324","03fb817d59c9559ca25fbc64720564cf",0,0,0,1,1,0,0,0
"325","03ffb88964896c74696fb50d883b26c8",4,0,0.5,1,1,2,0,0
"326","0400ef5c824bd5e9f616c892d11c43dc",0,0,0,1,1,0,0,60
"327","0401e65efe29d7a6d25c18416f0aea2e",9,0,0.346153846153846,1,1,0,0,0
"328","04079e926e0c3ba6c005e384fff7745e",1,0,0.0128205128205128,1,1,0,0,0
"329","04094f26f3cc2ca5b920e09a3af50f5e",13,3,0.5,1,1,1,0,70
"330","040ba07e883a9281eeb8e65858c5511c",9,9,0.45,1,1,0,0,0
"331","04145ec4533be7143e3fa433ba9aa740",2,0,0.333333333333333,1,1,0,0,0
"332","04148b36798e1a8b44d592336f53b705",0,0,0,1,1,0,0,0
"333","04178faa040fcddaba32b29c1a5b3490",1,0,0.5,1,1,0,0,0
"334","0419a5cb4221dd5fea14c780c19c53ca",1,0,0.5,1,1,0,0,4
"335","041e8c4f96fce3b7cfcca1f81181334e",11,0,0.308823529411765,1,2,0,0,21
"336","041f71588b88528a6d701913f50336f0",0,0,0,1,1,0,0,0
"337","0420fbd454546f53b1de950c5ad81168",0,0,0,1,1,0,0,0
"338","04238f137245e1917935b9e2e98bc6a7",19,0,0,1,1,0,0,21
"339","04240542f002ddd38a026efdcd15e27f",16,0,0.45,1,1,0,0,10
"340","042ed72db6da288a13d62f9185e3ac34",0,0,0,1,1,0,0,0
"341","04343dab1aad749ea6806220cacd2c3f",4,0,0.4,1,1,0,0,0
"342","04388ba68b7457a7cf01885a79a5a64b",1,0,0.125,1,1,0,0,0
"343","043954fe88d64adcc5db907064be4db6",8,0,0.5,1,1,0,0,2
"344","043b908bf5c574546d6aa149c59211fb",112,22,0.309779377249257,1,1,0,0,224
"345","043f06698badd2be6a68eda0487ddeaa",11,0,0,1,1,0,0,51
"346","0446a9888deb0a7ae185c55fcb2cd21e",29,0,0,1,1,0,0,48
"347","04473e68fc0dc23bb43cd0b271f211ff",42,9,0.283524904214559,1,1,0,0,43
"348","04490f867629793702d026d2ebf2fed9",37,0,0.137953555878084,1,2,0,3,63
"349","044d87ce8fbdcc7937ec99791820283d",68,0,0.207368421052632,1,1,0,0,144
"350","0456e18476fb055fa58c22de47608510",0,0,0,1,1,0,0,0
"351","04579c5a0fde3121c4f1426750e75ecd",24,0,0.148148148148148,1,1,0,0,36
"352","045ab54fef9d43e9b7169d19ba56f928",38,0,0.255102040816327,1,1,1,0,90
"353","045fa641a44d56f96024e9324dc3fe4e",11,0,0,1,1,0,0,26
"354","046637c41e5934d73df06dffe6f244da",23,10,0.238839285714286,1,1,0,0,49
"355","046662ef815e9612d576b1810efef270",221,28,0.3373157425789,1,1,0,0,267
"356","04674cbe274c604b0c8b5bd1f1586f49",15,8,0.477777777777778,1,1,0,0,0
"357","046baad5992ed443abbaee9a78671ba1",27,0,0.0659090909090909,1,1,0,0,17
"358","046ea5903ad39477dc9da322c1709723",3,0,0.5,1,1,0,0,0
"359","046f9a971bdff5f94f29f984a9df064b",0,0,0,1,1,0,0,0
"360","047190814e37aa69d1325ab092271cc6",10,0,0.5,1,1,0,0,2
"361","047262ea31a0a2b1140365c085c9a007",11,0,0.282051282051282,1,1,0,0,10
"362","048143d634b251d1dedf6b90f04cb98d",79,7,0.162173202614379,1,1,0,0,52
"363","0486dba1fb5fbbff67a4869cd4508f86",16,0,0.463768115942029,1,1,0,0,0
"364","0489be9b479efe78a5b44b4ba6b4475d",12,0,0,1,1,0,0,104
"365","04908061f862d501cca52464ef188687",2,0,0,1,1,0,0,1
"366","04911cd3e2ba2508ca83d354b41df97e",-7,0,0.0178571428571429,1,1,0,0,14
"367","049b75429bc4e5ce6192d098663db7cf",4,0,0,1,1,0,0,0
"368","049ccc3d450125e350ea7ede013abdb5",5,0,0.555555555555556,1,1,0,0,0
"369","04a0465c235e8cfa48d242c74add91d4",0,0,0,1,1,0,0,4
"370","04a07b17d16de49351b891a76d092cb7",1,0,0.166666666666667,1,1,0,0,8
"371","04a631dd20d500362e8847e72a6c2640",5,0,0.285714285714286,1,1,0,0,8
"372","04a84b7a2e3d9900f98d5e5a25b40dde",0,0,0,1,1,0,0,0
"373","04a86a06eac5987c63a9aa2cee0414bd",24,9,0.611290322580645,1,1,0,0,7
"374","04a913468ffdfc3b7926f9ca5fb96c76",9,0,0.421428571428571,1,1,0,0,8
"375","04aba2e27d775ac2f59643ac250255a5",1,0,0,1,1,0,0,0
"376","04abc688a27e30009d6374ac8ff76fe1",2,0,0,1,1,0,0,6
"377","04ad7b6e170f63afc53ca31283663ff3",6,0,0,1,1,0,0,14
"378","04ae808f96056a8250b7080abd9dfc2f",0,0,0,1,1,0,0,0
"379","04b230f6bdb2238393821ecc55f3b784",91,0,0.222794339054502,1,1,0,0,207
"380","04b31edd6bcd4865f9095bc399ba1a7f",13,0,0.191176470588235,1,1,0,0,0
"381","04b392a65d4653482c7452776e170bef",12,0,0.5,1,1,0,0,12
"382","04b934595c4842c5a0bbed35e39ec834",0,0,0,1,1,0,0,0
"383","04bba5baf8c53ea8f8e0284af836d172",1,0,0.0833333333333333,1,1,0,0,0
"384","04bc8fd581e58d4c7ffa022ec06a8599",15,0,0.438701923076923,1,1,0,0,0
"385","04bff0cb812c7b8d1b2f199dccbcccca",10,0,0.318181818181818,1,1,0,0,84
"386","04c0045d12908596fd9a612717b49823",12,0,0.5,1,1,0,0,0
"387","04c34e85dca83867e3577e0db7c09b41",89,0,0.345528455284553,1,1,0,0,261
"388","04c37d3f541066b9f80a56ee73b696db",5,0,0.192307692307692,1,1,0,0,0
"389","04c57397c04038e301667483b63a4a18",7,0,0.5,1,1,0,0,0
"390","04c7f248b6eac1b6232b4768b7a86b8f",10,0,0,1,1,0,0,24
"391","04c9ae06f38f333872deea791f7a96a7",9,-1,0.483091787439614,1,1,0,0,0
"392","04c9bd21765c5da62f0a36f88f900935",8,0,0.5,1,1,0,0,0
"393","04ceab289c7a0b307a476856f6f72e07",3,0,0.5,1,1,0,0,12
"394","04d1be2c818376984aeba11f82fef101",5,0,0.5,1,1,0,0,9
"395","04db078e15e13b5430a28c47bcef606f",0,0,0,1,1,0,0,0
"396","04e15f2cd8586fb281539c3612e12cf7",9,0,0,1,1,0,0,15
"397","04e9584de1179c81db45559bc5b29844",30,10,0.553125,1,1,0,0,19
"398","04ee23d0d0c6f96b2e8d2272d4b1f726",7,0,0,1,1,0,0,16
"399","04ee7fde327b73a77dfed7955993aef4",41,0,0.0824175824175824,1,1,0,0,53
"400","04eef005ac593e49644c75dfbe7363b6",93,5,0.157407407407407,1,1,0,0,103
"401","04ef30b491a8dfe6db2d61e1b777c3a7",7,0,0.473214285714286,1,1,0,0,0
"402","04f00dca11e2f5c153af4ab2cd1f2a5c",3,0,0.5,1,1,0,0,0
"403","04f26409450931294baf9f3d5610d504",83,8,0.329580745341615,1,1,0,0,268
"404","04f6c5f49b342cb8d1c1101e885f5ad6",3,0,0.181818181818182,1,1,0,0,9
"405","04f9336481cb9c02b5648c0ce4133a69",8,0,0.5,1,1,0,0,10
"406","0507f92be6af4221d6362ab42d3a2a1d",47,13,0.642857142857143,1,1,0,0,57
"407","0508902336ab7c5cd2e9113fcaeaa745",6,0,0.5,1,1,0,0,11
"408","050bc246deffd59556cb84f922148b25",-4,0,0,1,1,0,0,4
"409","050e2404bad3bbe1ac114198bb2419eb",12,0,0.361111111111111,1,1,0,0,84
"410","0510390bd58b690764e06d925c4363c2",6,0,0,1,1,0,0,7
"411","05140755711ed025fb2bdd3b5547bafe",16,0,0,1,1,0,0,107
"412","0515eb4d7720b815dae34ef6c8faa109",19,0,0.35,1,1,0,0,23
"413","0518faceec26fb7fa7a1f564c58e8dca",16,0,0.388888888888889,1,1,0,0,2
"414","051977c99edca3095f42cbfd2684bfe7",29,0,0.373529411764706,1,1,0,0,27
"415","051ea56d44ed493026b977a240458f0f",0,6,0,1,1,0,0,16
"416","05208397bfce6836d73ce7e00240fd32",11,0,0.285714285714286,1,1,0,0,0
"417","05277c9efb12c5d40802051e527c8b71",0,0,0,1,1,0,0,0
"418","052a2367a82b962b2a0cc7bd9419b5a3",1,0,1,1,1,0,0,3
"419","052d738f4e3d7240889cdae624772add",17,0,0,1,1,9,0,27
"420","052d82562318a185a637b06bb9afff35",60,14,0.382857142857143,1,1,0,0,70
"421","05307cdfbf14eb86a03bfa5829bc0946",26,0,0.757142857142857,1,1,0,0,39
"422","05319b35c86e5f116c49e2c15f0b9b71",1,0,0,1,1,0,0,1
"423","0534312065010236aa1024de230bdd45",4,0,0.333333333333333,1,1,0,0,0
"424","053dc26358d2667804bf943a86c06e37",15,0,0.416666666666667,1,1,0,0,16
"425","0541746df35e1b90b8914d0cf3417df6",63,9,0.370443290871213,1,1,0,0,127
"426","0543248bffcce22da5233f256f0db1fb",24,11,0.388888888888889,1,1,0,0,13
"427","0543fca91806047aba0b55aa61cab267",14,0,0,1,1,0,0,14
"428","054578685d6ec709023f6b7e24940ec3",1,0,0,1,1,0,0,5
"429","054b073021d143eb7a3063248d911be7",0,0,0,1,1,0,0,44
"430","054bc01d17e181d05ff22ddf34d0011c",1,0,0.5,1,1,0,0,0
"431","055168bb3ef31d0fb5bd6704503ac0c7",10,0,0.5,1,1,0,0,0
"432","0551ff7c8ab6941cf6c627d653b0153e",2,0,0.5,1,1,0,0,0
"433","055357f0f34a8a05a684aa49d16a27c6",50,15,0.351092611862643,1,1,0,0,12
"434","055469a606efc9510df51dba8524a482",12,2,0.0535714285714286,1,1,0,0,26
"435","055bc1279ac813a354894fa94f87a366",15,0,0.13,1,1,0,0,54
"436","056133bbf236d9a78f483d8915173bf2",17,2,0.0967741935483871,1,1,0,0,53
"437","056606175e176092f693ea55de46f882",45,10,0.237735849056604,1,1,0,0,26
"438","05685f601f2f909c194514095a6d5cb5",2,2,0,1,1,0,0,7
"439","056ef910b791dadf64d6a6c168ea8f96",13,0,0.266666666666667,1,1,5,0,41
"440","05767290ebf65ca9af12af8faf10cfab",1,0,0.25,1,1,1,0,0
"441","0580a2bedd17fa5ac3728da7c7eabe2e",19,0,0.5,1,1,0,0,3
"442","0580af0f8e2425d148910f0c567ae228",28,2,0.114583333333333,1,1,0,0,79
"443","0580afc64f64d99a389b19ed51bccdc8",33,0,0.217948717948718,1,1,3,0,37
"444","058461874cbbf86b214a89035071373c",1,0,0,1,1,0,0,2
"445","05849f8a7e3ced0e884de887cf84d593",64,0,0.382352941176471,1,1,0,0,131
"446","05850befc5dfafac7ac5d43af70d44d9",7,0,0,1,1,0,0,26
"447","0587db3ad2dc2249331967fd6361c8cb",137,9,0.229580573951435,1,1,0,0,284
"448","058d77539318936a7b7e82c6572a2fcf",11,0,0.5,1,1,0,0,0
"449","058d84b4520b9b385263d268c4c3c28e",6,3,0.0652173913043478,1,1,0,0,9
"450","058d945e9e81737db45de17a39d54b50",0,0,0,1,1,0,0,0
"451","059c5cd10af311819fd6d15285dc1b74",42,0,0.136363636363636,1,1,0,0,82
"452","059c90a2e053b553d15648dea8ed8aca",9,7,0,1,1,0,0,9
"453","059f74ffbcb30039283fc08dce4866d8",4,0,0.5,1,1,0,0,12
"454","05a53512595b6191a35c5b1b27dc99ac",23,0,0.317391304347826,1,1,0,0,0
"455","05a59086cf64641be76248a85f7c45ae",40,0,0,1,1,0,0,184
"456","05a5d65029eb6b026d668543555de935",2,0,0.166666666666667,1,1,0,0,0
"457","05a751d45a7cc18e2dbc595ef1bc0fee",83,13,0.224264705882353,1,1,29,0,240
"458","05a9b2975f863ec7d9af22343b4f659b",1,0,0.5,1,1,0,0,11
"459","05b2b08b0d39b0b422cae69445dd7f7f",1,0,0,1,1,0,0,0
"460","05b3491d0f36a204e25ffa498443765d",20,0,0.106666666666667,1,1,0,0,13
"461","05b5c712fc32b360beadfdd53b18ed05",9,0,0.15,1,1,0,0,15
"462","05bd587af92b3cfeaf25816316416115",0,0,0,1,1,0,0,27
"463","05be06a1ee95f74ba6bc743af015e778",16,0,0.03125,1,1,0,0,52
"464","05c5c8a52fa628dc86de381b90eabdf4",43,0,0.244444444444444,1,1,0,0,74
"465","05c688c5d494da9c085e904d51b1f673",4,0,0.178571428571429,1,1,0,0,0
"466","05c69991796439f5e8a050e1495aa017",56,0,0.399182452642074,1,1,0,0,32
"467","05c837edd6bd4e217b1c707bb5d31f06",1,0,0.5,1,2,0,0,0
"468","05cba17b006d2d4259ee20ec1301f974",2,0,0.1,1,1,0,0,11
"469","05ce4ed3f55e0140669cdfa8115a4776",0,0,0.252631578947368,1,1,0,0,44
"470","05d0cca3da486886e573f7af31b2acc7",1,0,0,1,1,0,0,1
"471","05d20d45d0c97c1afff826b4be6144c9",9,0,0.225806451612903,1,1,0,0,28
"472","05da2c169be81d7adb4cb680ec8af3a7",92,18,0.167026171987345,1,1,0,0,224
"473","05e19a7f5e01cda20d52d7c00f09ee74",4,0,0.5,1,1,0,0,2
"474","05e31dcb410928dfe9805d4131a6d753",15,0,0.295555555555556,1,1,0,0,2
"475","05e6f25534a32e4d517ba10b1b876fc0",3,0,0.4,1,1,0,0,0
"476","05ee96528892dcd3fa88dcc9636c70fb",64,12,0.21978021978022,1,1,0,0,123
"477","05f86390278a33e21f451d9a57e97ceb",21,0,0.120481927710843,1,1,0,0,97
"478","05fb063ff368678d187c9a072ee26f1d",0,0,0,1,1,0,0,0
"479","05fccd6f72a8811391d6714d0a71dae7",11,7,0.136363636363636,1,1,0,0,7
"480","05fea307360aed3b7370f554803c6d1d",50,0,0.490740740740741,1,1,28,0,42
"481","0602b76d88ea9b63ee87ac048106380d",3,0,0.433333333333333,1,1,0,0,0
"482","06043d573942204511d1dc6bd8da54eb",6,0,0.1,1,1,0,0,57
"483","0606e44635c55c8982c1f4fada55ae00",3,0,0.214285714285714,1,1,0,0,0
"484","06091bbc4fa034a9a82d2c480262dec9",12,0,0.5,1,1,0,0,43
"485","060943db05a0a54417870370fdae6647",3,0,0,1,1,0,0,3
"486","060b5b4672ebe9332cb428e4581b2084",7,0,0.325,1,1,0,0,9
"487","060f976f63ec3a3fe14d7ba3e8bc08d8",1,0,0,1,1,0,0,0
"488","0617a6ac1c7ae66a26d3169eeb7462aa",2,0,0.5,1,1,0,0,7
"489","061ad6ff4f70ba789aed3c5cf7506a65",33,0,0.266233766233766,1,1,0,0,40
"490","061f0d943ca05a256f0ab59bf1100e9c",14,12,0.24,1,1,0,0,38
"491","06209495add8a1d926c44b811b220a90",3,0,0.0571428571428571,1,1,0,0,21
"492","0625271e8fb75ac213e22a42755c385a",16,0,0.476190476190476,1,1,1,0,0
"493","062c0ab409166ba71244c68ce8f98b27",3,0,0.5,1,1,0,0,0
"494","062e4ad18fe8e11e07163e84d815950f",56,13,0.171865443425076,1,1,6,0,200
"495","0638118255a4719b92adcfaaec02215f",16,0,0.352380952380952,1,1,0,0,28
"496","063c77b14172ba52a9b55101d2880987",30,0,0.180687830687831,1,1,0,0,29
"497","06409e5849dd7903c990cf0e2d4d83cf",18,0,0.5,1,1,0,0,0
"498","06426643723d9caed31efa75faa93dac",-2,6,0,1,1,0,0,28
"499","06468dcd84bf8b4ede0dffa30199619c",-23,0,0,1,1,0,0,46
"500","0649530f75f0367e2e0663ea2f366916",3,3,0,1,1,0,0,0
"501","064b3eaacf195e6bbc35eab0a7ec829e",66,0,0.340277777777778,1,1,1,0,54
"502","065b5940680e8a2c6dc604944fbaabd8",10,0,0,1,1,0,0,9
"503","065e06c851720506f8b7b4e5d6709035",0,0,0,1,1,0,0,0
"504","065e356ec4ab3bd7b424617269a03959",10,0,0.538461538461538,1,1,0,0,6
"505","0661d2525267740f634fc0c379855c5c",1,0,0.5,1,1,0,0,8
"506","0661d80bb9aa439ae7ec6bf7fc89bfd8",4,0,0.5,1,1,0,0,0
"507","06637b8cfc28fbf78b5ff9c9e7258fe5",128,11,0.447586206896552,1,1,0,0,592
"508","066537723d9b38a8e13bba807631749d",12,0,0.25,1,1,0,0,18
"509","066a22a3b647212f8892077a131a4df6",3,0,0.6,1,1,0,0,1
"510","066a5ab98b83dc9daaf5c71c376c16d7",8,0,0,1,1,4,0,2
"511","066b0b63b08749355a675f6e43013d49",15,0,0.388888888888889,1,1,7,0,10
"512","066c8bac8d1d64b468ccb7f1d15cebd2",2,0,0.285714285714286,1,1,0,0,6
"513","066cef52fbf09d204217253a56301e7c",3,0,0.25,1,1,0,0,0
"514","066cf2cc1ddcc6f861edfd2c0c9e505d",2,0,0,1,1,0,0,2
"515","0672e9990f243e1d4b9577bbe7abe87f",21,0,0.178571428571429,1,1,0,0,26
"516","06734f3bf82ff840bf4f0d25faa10e5d",9,0,0.3,1,1,0,0,0
"517","0673a7b28dc48bf73c5b17096682cc65",1,0,0.285714285714286,1,1,0,0,0
"518","06768eee854aa4e15eba957e8e7eac85",29,0,0.0954545454545455,1,1,0,0,107
"519","067733f1dbe2f75b530f3f9894d43d05",2,1,0.104166666666667,1,1,0,0,5
"520","067741376024df97143242694f4efde3",5,0,0.113636363636364,1,1,0,0,3
"521","0677617836ae7c01bea1e4c1d2f730a7",43,23,0.227272727272727,1,1,0,0,114
"522","06783cdee58998a7635df33272f324fe",15,0,0.304347826086957,1,1,10,0,50
"523","06797e94da6d464ea74128c43eb1bb87",12,0,0.169230769230769,1,1,7,0,16
"524","0679a41080bd127a3fc4301946726af5",9,0,0.333333333333333,1,1,1,0,10
"525","067ae30da6f4494a3ff25c2f2814247a",22,0,0.224324324324324,1,1,0,0,33
"526","067e09f5afba66bd07382d40fef1d8fd",4,0,0.305555555555556,1,1,1,0,4
"527","068463461b507a985075315c200ed1ed",5,0,0.625,1,1,0,0,2
"528","06877bf749a3935562bfb90c52c9d94c",9,0,0.5,1,1,0,0,0
"529","06889b4c8674e9eb1bbc1647f0b1f199",71,16,0.211267605633803,1,1,0,0,114
"530","0688d54f3eca6fe4f135f1043919353a",12,0,0.333333333333333,1,1,0,0,0
"531","06899e1b149525782636755d07aec31e",58,0,0.456215213358071,1,1,0,0,177
"532","068a8e152f8b40ddfae48ca2272d37f2",3,0,0.5,1,1,0,0,20
"533","06912c13a2fedc7561e9c50e6702d19b",55,0,0.327586206896552,1,1,0,0,64
"534","0694e67840dd537fdf02e89fb91ac476",15,6,0.0962833333333333,1,2,6,0,10
"535","069e5aec39f8dd698c43d5bc277beaf0",3,0,0.5,1,1,0,0,0
"536","069f8861d10cf834ec500d574d70fbea",0,0,0,1,1,0,0,0
"537","06a3db14ceed7b967f2cedfb2a57bc07",3,0,1,1,1,0,0,0
"538","06a46c4212741412f782a90e7d4718f4",28,0,0.466666666666667,1,1,0,0,11
"539","06a5b8cb29c557e81f7ff25a14217cc8",24,0,0.36,1,1,0,0,8
"540","06aae399c40a1dc1c5d7e480776725fb",2,0,0.5,1,1,0,0,18
"541","06ab9a70bbffbff5306b8c0dd524fa80",15,0,0.470588235294118,1,1,0,0,3
"542","06abdd1521b35cbdd73b8d2b089b12aa",0,0,0,1,1,0,0,40
"543","06ae2a29946237a3ba57627287af7688",2,0,0.4,1,1,0,0,4
"544","06b5eb81a29f14f6e98a5db793f95d8a",0,0,0.24,1,1,5,0,10
"545","06bd33de0ab54d92ee78552dafd224a4",7,0,0,1,1,0,0,21
"546","06bda772b52a1fce53d510ee3d6f10e4",6,0,0,1,1,0,0,4
"547","06c202a667f5125695c2a5d301b1bc38",64,14,0.348765432098765,1,1,0,0,165
"548","06c41223494bc942850f42e8a842179b",2,0,0,1,1,0,0,0
"549","06c551f51f2f97a6a0e95f8c26927c33",9,0,0,1,1,0,0,11
"550","06c5fef29dbecb9ea6d10db3ab89fa75",38,0,0.272093023255814,1,1,0,0,30
"551","06cb8a5c11ef3922459853a2d56f3de0",102,11,0.311866359447005,1,1,0,0,114
"552","06ccc8dfacb10efa0a2a6b618f3fcbba",2,0,0.2,1,1,0,0,0
"553","06cd995929669cf31dd61b9f6b87a53f",26,0,0.240131578947368,1,1,0,0,32
"554","06ced0c4f71811d58cf3197aea931af2",8,0,0.0909090909090909,1,1,0,0,7
"555","06d024d774f6d6ec7487da2f4ddef7cb",16,0,0.605263157894737,1,1,0,0,4
"556","06d3e44620209dbc24723c358befee3e",2,0,0.333333333333333,1,1,0,0,4
"557","06d599f65e16b3f78083c3f5c357e9a6",21,0,0,1,2,0,0,58
"558","06d971e0b21bbed33ab2ff9b024a4f09",23,0,0.958333333333333,1,1,0,0,95
"559","06dac771aacd30b7cf5d1e37ac1b20d3",3,0,0,1,1,0,0,4
"560","06db2607b5aee3a82c23eeea6ad22e89",4,0,0,1,1,0,0,8
"561","06dd47aea02393e7b57e7f831362cb0d",91,0,0.352813852813853,1,1,0,0,63
"562","06defbf13afb839709041db837d42a37",3,0,0.5,1,1,0,0,27
"563","06e0437bb76c34a3c7398f05103ba315",29,0,0.297701149425287,1,1,0,0,98
"564","06e4374280a834eeea3d62d570e678f6",23,0,0.181818181818182,1,1,0,0,31
"565","06e46754dcbc7870871a12470d3b1d3f",3,0,0.5,1,1,0,0,0
"566","06e46f24b722c08b9f130f0f501ee3c1",49,0,0.237704918032787,1,1,0,0,31
"567","06e6cae522afba7b1c4b8bb8737c6227",0,0,0,1,1,0,0,0
"568","06e9e62cf6c3eff1ec359025fc9115f4",4,0,0.125,1,1,0,0,5
"569","06edc25bd61c8fe62cce293779e15df5",19,0,0.285714285714286,1,1,0,0,51
"570","06f0bc6605003745cd0d5c79d80a81a7",15,27,0.0072463768115942,1,1,0,0,50
"571","06f13b68ad2fabab135dff031e4ed185",0,0,0,1,1,0,0,4
"572","06f142f7bb464293e3e1b8e6eb9f4fb5",36,0,0.282051282051282,1,1,0,0,6
"573","06f22724e763a18ac19d377bbb005821",5,0,0.5,1,1,0,0,0
"574","06f51e91084f91caff5a4d0b632daba2",1,0,0.0833333333333333,1,1,0,0,2
"575","06f75408fbaa79f25e909659c6809c4e",3,0,0.5,1,1,0,0,2
"576","06f8067170a9fa36692a1dbc25eccbbf",1,0,0,1,1,0,0,2
"577","06f86fa9e5be989e59acd6b5459c4e1f",13,0,0.214285714285714,1,1,0,0,56
"578","06fa015045b077c8fe6320b9e997072f",5,0,0.388888888888889,1,1,0,0,0
"579","06fb47dec0ae006e370b6dfb09e6fe77",0,0,0.5,1,1,0,0,3
"580","06fc8f854754a3d15dab5f99837d45aa",1,0,0,1,1,0,0,0
"581","0702996ce2b249cb1ebf6107fb5b3ce9",0,0,0,1,1,0,0,0
"582","07066318b53f96bfe24a34862856e55c",46,0,0.590034965034965,1,1,0,0,18
"583","0707d85462eec78c39df02dd07cfc694",13,2,0.289473684210526,1,1,0,0,37
"584","070ee6a5aacc0701081168a3c7a8f53a",15,0,0.71875,1,1,0,0,5
"585","0713eb6c830a3bfdaa720c6f05c227d1",2,0,0.0882352941176471,1,1,0,0,0
"586","0715c41a5ce8f21c9ae297b88841390f",7,0,0.307692307692308,1,1,0,0,5
"587","0717853c26a3ac15d07ae898c5be3210",39,6,0.415596179183136,1,1,14,0,8
"588","0717dcf70c50f6fb9834bd1e42c2fce2",2,0,1,1,1,0,0,0
"589","0718e4a1a0bbf60e649fb76fe16c1223",4,0,0.37037037037037,1,1,0,0,48
"590","071dfe508e9600adf0f624cc5a4cac20",1,0,0.5,1,1,0,0,1
"591","071e6d1f06bcda73fb6946a6dd6ba4fc",10,0,0,1,1,0,0,7
"592","07211a3e1a7a2cd9210f64c2d7179425",54,11,0.146764705882353,1,1,0,0,28
"593","0724418d802d6526d420d6f1ecb54cc5",57,0,0.0185185185185185,1,2,0,0,280
"594","0724ecd253ccdfd6a181c4dbb680bfe4",3,0,0.0909090909090909,1,1,0,0,0
"595","07272df742e603b0f12a5adc8cccc827",3,0,0.35,1,1,0,0,0
"596","07278143fea4bf0b0b47e3825db28800",25,0,0.02,1,1,1,0,9
"597","072ce99998f6c021d238187e315472aa",2,0,0,1,1,0,0,0
"598","07332d1ce2df05e0a449d341a20e89f5",2,0,0.25,1,1,0,0,2
"599","07333bf904dd8dc8b01c3fd9acd44772",43,16,0,1,2,0,0,318
"600","07367cdd5d221413ad6dc54aeef37105",14,6,0.279411764705882,1,1,0,0,106
"601","07380419b65bdaa7041839cc2be19a20",21,0,0.291794871794872,1,1,0,0,24
"602","073e6b3c8ed2c40dce5a2b9245080607",17,0,0.488095238095238,1,1,0,0,0
"603","073edcab8c735c9044be9cfa71b009a1",0,0,0,1,1,0,0,0
"604","073f9b06a2c9476a2e15173979ab5c5f",61,9,0.3,1,1,0,0,122
"605","073ff91d27a26e982397a2388effdd0a",6,0,0.428571428571429,1,1,0,0,0
"606","0740f41820c34e740818dc96065d9efe",31,0,0,1,1,0,0,31
"607","0746c1b2533470b80f0843bc8c216c30",0,0,0.5,1,1,0,0,3
"608","074868fa81010e5415f28ebe408804ff",46,0,0.697114329602809,1,1,1,0,19
"609","074bfd3d3641910c2c39f72b651bd86b",10,0,0.0892857142857143,1,1,0,0,16
"610","074fa37f79bd90e507ef6a1ff51084cc",53,19,0.227272727272727,1,1,0,0,65
"611","07524d43e1291cfe61c0c29df8cf1602",3,0,0.666666666666667,1,1,0,0,4
"612","07525ecda6ddfeae5b490d57e72ed232",0,0,0,1,1,0,0,0
"613","075310fd3f1b2a854fbad77b07548848",23,0,0,1,1,0,0,107
"614","0754ad768758b302c95b933a4f6ea957",-1,0,0,1,1,0,0,7
"615","07561f8d7f8999d0bed890599ac63aee",45,0,0.122222222222222,1,1,0,1,78
"616","075d02332a292fbbb19a0a79ac40c852",1,0,0.0317460317460317,1,1,0,0,1
"617","075f150036ca1ffbb4438e3653da8dcb",34,0,0.191056910569106,1,1,0,0,68
"618","07696625642dd691513ed872b3c51784",27,0,0,1,1,0,0,118
"619","076bedf3c80aef595a1f2926610ba20a",0,0,0.0625,1,1,0,0,3
"620","076d8672f98826193f2e149216ab3048",5,0,0.5,1,1,0,0,12
"621","0771973d88e075bf487928b7b085f920",4,0,0.9,1,1,0,0,2
"622","0771dc7052fd1b18af19a6183a28082b",97,7,0.301346801346801,1,1,0,0,107
"623","0774d2b3e3b4304d0015b1ae3f372a33",75,0,0.326881720430108,1,1,0,0,186
"624","078068703a2de47862b5646e4479fe91",0,0,0,1,1,0,0,0
"625","0781d40de5b80d815cab3625291ef551",0,0,0,1,1,0,0,14
"626","0785672fdc270e7795307f95af432826",1,0,0.75,1,1,0,0,1
"627","078d3668b1e896c81d1e6ab40de817b8",38,0,0.1671875,1,1,0,0,101
"628","079099bbede5185d4e10661a3357fb6f",5,0,1,1,1,0,0,17
"629","0795577cae4b624d880aedd38b3715cf",10,0,0.192307692307692,1,1,0,0,9
"630","07aae4e68f3c044ad911c1ae965dd3c6",19,0,0.555172413793103,1,1,0,0,22
"631","07ab66b193207c91d1b4a6db2b32b686",15,0,0.3,1,1,0,0,0
