user_id,num_rel
537,730dc2906c8d13f90b8c9e274551da35,96
538,b0f3628eb96bf40600280f774731cdb8,84
539,37f3854bccec227376c69afcdb7e55b7,59
540,eda0e3ac37faf5e146e42c09d31745c4,137
541,9976c4f6d0b0a32f79cb12e9de9d48a4,148
542,6e01190f270884ea109071cfd5b2ce8a,390
543,ccff3a27cbfd66075109f0080157c8d5,94
544,63075c82f8626f2084cee53ed4773b7e,172
545,50802d3237c213929df0b768faeb3190,238
546,281548787d2e529fecf0e66ffdcb3930,183
547,01320f3784e73aa4ce3f7661b7195780,326
548,7162df8fa61398b6da80dafeb41156a4,54
549,a3415fa73f7e0c4641c4716ecae11fe0,60
550,461f4621983180ec435c1a3b5d75deeb,298
551,9b4df104ecd144f09bde6c730809ed05,81
552,3522fe5b2e00b66203c36e60bf3aa04f,93
553,b1769f407699599f0b0b6264301ae924,161
554,2b06580eca1ac48150c540ddfc04fa70,58
555,babaa95744afb0a404bba44caf57cbed,227
556,495177125f445e94ec4336dd116a5b30,67
557,67da48e72dc1dc4aa8ad9ff581bd6091,115
558,13dfdb393b5017064754ea3df4c4f79b,79
559,7e77ebc4fb74716703d795cfdacb7dfe,118
560,517d6c4d6d59e4c52c93838478cf613c,134
561,45316caed49cf0c01b34f7a4f0d41c50,391
562,1d7677e38b4ae589560c5245743c4141,197
563,3815a30ad00c295f12ab6d92d6f0cd52,113
564,df12c020abd9bcec6ae0a43cd6384557,66
565,f618efe5bd580d687a486b7c0878c859,181
566,4dbf7e973965588e8101a2aae6762c05,164
567,1938aad8fc58a62f2fbcf9f084a745e6,203
568,851b0f5cc49cb972fe649c0bfeb88ebe,160
569,30b7e784abb45ccd7aa672e720a741e3,260
570,5857f45a8ef5c724c2cdbddf6850a650,115
571,85ded3084c46c4a4a6b36a720d789894,174
572,6ac5c77a4507a7c134f33be3f29a24b9,55
573,850f5570def646aa33e68f97cf397b7f,43
574,98afbd59bb58c0bf1b914595a1015855,159
575,a38b0057938b8596263bd97b7b845069,77
576,1f466be55458ffd06f234a312b7056be,103
577,7f2803b14517193ab39fbffdade6ba45,100
578,781d810b531ecf6adba5ea16bc79cc6c,194
579,40b02b6f13ad8cd884c16a41258e3a60,18
580,76cf30b803e53534dd4f64cfbc3632cb,125
581,3ee3d738f72daa2848482d5183ad012d,250
582,c201d554aa5e1c4d4644c1c452a31a8c,107
583,84cb05fce31b87978a7690d28375a411,347
584,9243732eb5c4e0aeda8771d83173a8ba,149
585,dbb8e4de37ffafb2bb3e390a6e47f031,177
586,83b066da88b9e443ba5c8ac99cb15252,28
587,ea2e1710489c13c7246d10a3b3fe0416,182
588,2e8854c5fc55058a8c9b61e895c064c6,591
589,9db4022b71135134bfacd953d3dcee33,120
590,6e8b2effe804b23fa14b030519c12887,362
591,c28ff67c814318abc293069e267a09cc,101
592,0cf9e49a3a532d4ca47c4ad6992c73ec,123
593,2f454106a83b9b91c86a83632acf7da7,146
594,1d0b7c1a447da48c1fd3732590aacbce,492
595,4b23c1a252206b31d21eebe01cce486b,91
596,5f6f3fd4c23f4e72e984a99eaf3232e7,170
597,bb031e79356a5a836a5ac52aaa7c2db3,165
598,98cfb2f92b7882e10e942dfebd3d6bb9,183
599,06d971e0b21bbed33ab2ff9b024a4f09,160
600,0238652cf98eec0931bf5aca5d46f03e,401
601,0bac97ad5be913c961df24d2e0359c1e,343
602,5f044ebef4cae76db65dac891b92aa77,136
603,ebc855126ea18ef6988ac7c5584e7b19,22
604,8be2c229af2f6e65c5b12a829ce13023,125
605,ea4171ca6d3ba6a72b579eb8fedac785,90
606,18e9cdfa6fabbf5cfffcc90dc4ddcaf4,212
607,1fb92eafc86e0818765be5cdffde6f76,97
608,5b5cdeae2ede08489c08f5adcde5569a,271
609,8a8f544582d0bbc6b4a1d2c8409298a3,176
610,7f435d8cd7a431256233dfccf79e7548,98
611,8286b5a55eccf2f86eeab6227e97ffeb,961
612,8a8114cfca9ccebf3b015e39511c1c18,142
613,275eb27f7dc3847ee9b9f42130b7f6c7,67
614,d0f7f156a31051e49a63d72417859028,127
615,3560e3e35f885e8d34787db28a0e5580,121
616,78c47fe064a144c7b60385f686acbaf4,119
617,1cad6a13344ed04232bb0622fa89b9f0,25
618,e8e847d4b41b33e35eda7ff6e16912c2,60
619,ce2ec6f588d6110a40fe31878d03658d,200
620,a6c89fd4ce0e7b02bed017bcc0f16aa1,38
621,3775b21e9e44d90858953c3d9145cc21,8
622,25b954fdd6b8565f2f744c643a25fa6c,166
623,bb82e3a8fa39a231258b2a86dd4fd906,160
624,6ace5300688a88e8e4e7b2e23676a79b,828
625,57f684e860d58b8066c93b82e712e3dc,1283
626,2c1956575753077c580766f4dd758e01,24
627,cd8b84fbdf25eb00e5b8e340d8610655,162
628,d26070249ab769042beb60520e9c5fff,43
629,cf8cb522ffc154aba925b78ce5fa3a14,70
630,4e919a4f2d9095a323422d741e0f1269,69
631,1d668b227d707b1dc4e23faf38edd868,128
632,476a5dfa97d1093e4173c7fc787125b9,221
633,5c780a089e2f7e28d83a1af5fe3c32b4,362
634,dd265649ee796d48ad28191775439f2f,156
635,34ca8e3211e20f1c9ec929b5087f6c66,89
636,5fe4dda31a115c2675537a1ad6f1e11f,128
637,7e6aa6b14eada2c493d63c6fdde7c8fe,82
638,a4e73386643779ac63ae05653fdca5cb,149
639,5ee03c9ec44d46597349ec8cf8e0b0d1,21
640,835008ffc70cc3f753d1fca256471891,83
641,c48ca45e77d5b1a984f3f533aa2a7d2f,338
642,6bee07c176b129a4be8cb173d61e4428,328
643,3b5621c85a835005287b8bcc3fb4b926,23
644,ed74929a6b21dc9012d1567e643e28e3,109
645,ff4d7ba9c64f5fa9cc3ae87012bba33c,84
646,34bba0594633e4c3d21156237288a310,19
647,6c5636ad26ba95ccbb2c8648c08ed5a2,78
648,43ffacf05140d4805932d1862b6f4e94,338
649,39d1c4ca4322e4e8eb48831a13686c52,1727
650,263bbc08fe116a8406bb0e16cf290769,220
651,252c958b7ea54f737357ad005d1a609d,73
652,c46d945e2a4d036902386ced607451cb,67
653,5cf2f9fed4fe6c231376b1699796e070,57
654,61efe9ce7cd798c8dee20078a7795759,73
655,d402a9a100a8b8de72d5fba4f4a01f03,55
656,52c52e90a0aa11dc14f8d868105fcfe2,96
657,7667aba0d2a9091fa4c24341a75b0f64,74
658,cb4cbb0c8f5307521fd1136f7a47ce2f,71
659,ebe0720372b72aba9941dfc7644d92dd,56
660,a65d02b0f64438ec823023f54167ddb0,61
661,0d321a9886383c89b521827b615793ef,58
662,f060e7879b89e459f72b952759169f04,499
663,f3c60334b7b6e42f250595082c91699f,114
664,91f86e6a7cd1ea6a160acfb7c668f317,473
665,4006a6362ce08b94b2835065248bae2a,51
666,e3137dff906a53aa9d7b64063dd90c16,1736
667,18b1fce3a0062a18f33c0ceca84077b6,450
668,dfa4480fb386ff6796386ec3e5faa110,247
669,fb0c07b39243fe7b9575086bb61a5911,502
670,befe58296251abbbc43a06becc4f19d5,220
671,3b6bc05ec24286e5f04066a8d2283ef8,145
672,576c2093326701ea8abab6c41a2890f3,92
673,5b67ac2dbd97885ec40bd00bd81442ab,114
674,4962f58e7b2e6016b84247498879c1d0,50
675,4cd0633d6e4d6b0919f7f3c45e3b7cd9,322
676,e486d35f6a6ec108078918eb9218f08b,116
677,418a5417649618fe41ad8e585921b0a7,967
678,2c77eb36da98a078439bf20d6051acee,187
679,f3f96cf9affead5c2183e1490d3d48ee,254
680,0fcd449795f104301bd6ceecab9b4de9,280
681,9de68cdb93dabaa0f1f5acec3947d69b,91
682,79bfc8217c052ea809bd6e01d6a216d6,6185
683,510a8839d6a8af7016b900633636fa8a,129
684,60611a2845379237a7a3c6d343584bdf,224
685,241fd9d1ab3b50e57b4b25c6a7f84a39,67
686,7b2328a0f406659561c345e44d4a1595,180
687,a6e88c95b4ae403d272d1cb963175bb6,28
688,bc7379322096196cf525c4d2dd858990,83
689,eed067c53167830878569731599a7cc9,262
690,0e1c924cfe652e4f7d80af9d8cbc0d67,40
691,e7e904e3f37730422d0fcaad47bf0975,139
692,14c5e0a9c636b564f891c751096aacdf,56
693,31d3ef9ee32e6f4d1c84a99fd9c9b899,37
694,bb2e9e660d352d8158e54771371bdc03,102
695,74f17d3b84ba406127eed6cf5551f686,517
696,df4c99fa57a01fe1de3576e9f2edaf12,360
697,10e26a2e6938136fffae37b51dc6f290,224
698,e9cc32be324a67ab85913bbca7f5955f,188
699,d3ce405c8637b8f5a2a101dc4ea9e7cc,292
700,d9780329ec2e88364d0820a9a14a5273,173
701,1975911e54cadd5418a8e8b7560892ef,161
702,d6e26848c7ed8e468025eca5473c725d,478
703,5b6667fd1e819ebb21eacd233e18f02d,166
704,2496ac8fcbbba66de36778462200ab06,83
705,a8b7700ee3ec9d882f11c7c2f333e3dc,133
706,613e1a6eb6d327ed38f47be046320f67,235
707,4d0f048c964eb91974b9a79fbcdc0e50,116
708,4176593d6bfef2b0c03b2aa1f2762d89,98
709,d8a9c497615a20de3d92ec5f4f094842,171
710,08a87067af41160768190ea45d358e8b,168
711,516304e2ab07f26fbf16a405ce2b56c8,59
712,8caf1d6272ed06d158f645870db19199,1075
713,f4f35a7024874da06587bf7e759ac2a7,154
714,462745a49cd67a17c40b454508142a0a,296
715,817af4df2e944cb53e0eaba932aa7c17,67
716,1dee0b9f54bf62191a752cf6ca5abe49,523
717,1d35009624fb18dd7393d18aed76a6d3,268
718,e6d53cad74fe4f069a5c2ac1617f543c,68
719,154bacf72246e905a81b60893df1a4b4,37
720,f01f65d03a48d38d87f50914705965a3,186
721,8736722318abe7497487b4aae67bf174,346
722,b22869bd6744daa64ca3584dc0282014,100
723,8d0803ee39405fece2e37a410f1687f4,42
724,ac2eb13f5c79e2374aa784418a415527,107
725,4abe4dd0247f76b4e131611fe946a4f1,200
726,598d644d78f586be67238000d269b405,6117
727,b24f6ceade88c826327d7975668d91d2,58
728,7eebe90766f792dad85eae3246494c20,172
729,9bdfad9ff645d1a2e7b42b6f64fbdff8,105
730,38471284325aa9e0e286bc98e4e453e9,30
731,c962308910ab0814f6dde47022687555,29
732,9cfddb24bcfb54bac0c8a0380ad4aea9,120
733,f70cb18f041ff6084e0f8473d49a4c04,102
734,ab8b642ad139bf9cbac55cf0926a470b,119
735,be429cefaef3e694673afbeae8c36b65,67
736,39fb79bfe5a780af4e4e59e02b6ef897,582
737,bd291883f9eeef56776f26f826e39543,543
738,d9f2704039549889781a417a47430e49,220
739,d769a019e061573190d055c8f94444e8,41
740,67d118051503816562756ce7e5e17090,38
741,545180e8132c4a6f839bbfa6b349653b,61
742,72b9e7cd7ea54badeb060f50d31e1e6b,100
743,5133264da0d0ed1a1ee0a7e392f7b716,131
744,fae84499808f2d531021ea46bbe32801,159
745,ae6b3ea191c7ef5266228a8168c561d3,121
746,a7db8be3bb461ba519dd413c14c693f1,20
747,9289eab1a50e7a37b1cf8a7415c0826a,143
748,bbf80a5c1eb87da5bc8db9eb48fee866,231
749,9b2e885186fe7b894f09f41351099596,477
750,69a3d61f7076d46f52a2982624633f0f,195
751,92ef13683999079ddd6ed509971f96a0,465
752,a979820d918936ba8076b4accd1c0f39,137
753,6ac6d027cd1b8257157813909dc00d73,162
754,f9b260401f0da845f1f26e0473c8d636,211
755,6b69958a161d8ec39d3014afcc1e3c74,369
756,5b4e9ede4b1a7c35a1def283fcfed73b,184
757,c6eb469e67ed2f9aa0acbcf5289beb9e,177
758,cff990e602a579daf353901027776eb0,118
759,5562a0e9596cb572ee2a8494b1374e56,790
760,d582c77681a17dd5b0fb8aa94562e99f,190
761,eaba5706ba550060ed390642629a2331,8
762,8844cbc4a1e72bde22260127ce25cbb2,163
763,0a6e8d84651dd403edf692ea3ffdacb0,166
764,6919cc05d34b674a39ff3f97ea8286a0,159
765,fd57925d2a16f863a0107e84cd005da2,837
766,11caee252641908848b5b7396fc0c86d,23
767,b728e256dcd8f78c8deb1297cd160c4e,50
768,77fc6b1d4e9d5b29e432af9e26833eb4,268
769,878c5d0f7c6f9d9a40bd91b1fa52bfa6,107
770,afc56088e6b15ada72a5d57d7e892eef,117
771,db0c33fe690661ec65017dcb4f8a06d2,283
772,e9f06ded66602cfd35b77b67248bee91,536
773,6316cf0450cc0dd0aca0781ce461e75e,38
774,e3ec43bf80352cb74e308f65411c6c61,520
775,37774c36715246018bec12d4bf908ca8,660
776,30e0c946ba49e9e4fd1092f2789c84c3,85
777,05eda35fdaff2682090d2e0b36533dc7,214
778,164cd8fa7df34d788d54392f4aa3bbf5,195
779,ecf4e7c87f9b680ac0292270b489a3f1,320
780,35ff0211b04219a3cc8c471aa8b2d860,26
781,dca54c545e5f2528e5b08aa6e37c0439,355
782,ddffbb5f1ce14c377a1f9057bd243efc,97
783,021c6372e512296c110f941d5628de56,101
784,b11255959086129cdf8e0ff436df09f0,43
785,531f4bb4774daf74b9c0b8ab488e38bf,49
786,710cc72fdd1f8edc997380193f2506b0,289
787,973e535c5d64f191c42e367ca1c2b5d4,140
788,055b92985c69ea2326aedadfd484d5ac,1285
789,d535a1bf771513974a6ae9eee2728e7a,48
790,c27894dd2f385439a065f2893877372c,317
791,6fee5ad9e229af2a6ab340cdaa58c1c5,95
792,7b9401bec68cddde389d2d3a952c6e7d,94
793,c44d2e772de48d74c50aea1ac2addda8,184
794,4d713d3a3300919c46e345e0707b99cb,214
795,ffcb4648960c4e24c39df3e07c33a506,347
796,72b29089a5f72a89c753003a1e6fc47d,374
797,177cbd9c625fd80259ae5566e5f23690,160
798,02411c45ecb7473310cad37f003a184d,144
799,f83bafae432b8ec38a28617d83e0173b,214
800,b69fb4aa8492250ab13d9de5d9054c58,228
801,e02c3e42cc408476c49814a0bae047ab,103
802,226aac7ec0032dee2c5d93c0ad7c1b87,416
803,8b3fd5d1366fe4c7d0766251441a934f,196
804,97728a10699221ed1e66cb8bd73d84c3,36
805,50ca6aed79be158f29f67fb625e4c63f,75
806,f15cf0cd63b48068a632b3ec76476d26,108
807,31a63310437d94b42d60dbc29a3d32b7,219
808,a72ac61a0a03a4eb32e2d1e60d5c2251,58
809,eea03c110f17ef68610b3c07064eef28,520
810,8467cff8472c19257b9835f90dd4c1d0,86
811,11a02198155bf091267c308230d2cead,747
812,a6af96a927405121b1886d0397563695,425
813,5d47d5a7ea6d8c23b85df6cc781d16a7,157
814,e8157fc03aae05c4caa06d18e1f6720c,569
815,73ce92fcab39c39f50bdcc06454112de,84
816,f6213252ddc558b4fbe2375848c451fc,975
817,3e5b12cb88e5c5d2f56e153d8daefa0f,109
818,41caf944e8a1c7358964e2b45e6ad1d3,117
819,f97a4ac10a1b9daf5b8db2730ca30c10,327
820,03176036fb339be2c1767d995d2881cf,270
821,d7a640b137b10772e35350e4589550b1,453
822,37967a5c12abfdf1a6ac2101064292fc,119
823,5602d2f3d472748f28d5b3cdbc25d212,122
824,f0d4a0565229a96fca8240aeb805ef5a,570
825,2a95f91bf937df0891b0c45d61b6aef0,115
826,7da00e51c4efced0a5ca4aec07e4e21c,29
827,09f380593d88831d1c35516378cc6e2f,294
828,7a5425ebee49b0dab2e098727b147375,18
829,68f37cb66d5b7b52f21f8ae9c383a042,74
830,8c66727056dca66e5a254252823e64bd,64
831,6fdd3390637dc2ee5c37ff35ac6faa46,94
832,7be2336bc0ee416b11173f113260be64,165
833,a35495b76520db4c9040409e9e977c36,73
834,4dbb2340efc36c4e1bbe6f0fcda98558,114
835,56837ab0119c740a6bff777de3490dbb,231
836,1bc76dd1caa165239a41372e5a6493cd,142
837,06783cdee58998a7635df33272f324fe,185
838,783defff1e815b23353301154b742c38,342
839,36ffd431d3a8ceb123463a212c9dc863,78
840,9eee5981a93362e4d86f7b22ac1cbfd4,129
841,afdd50527800839c7e9fab2ade50a9e3,300
842,a70826da8f458f1606698ffcc778d931,358
843,62d02fc848e5a6d7a7c32f6d5f5ab02e,73
844,3738f3d815b502835a3ebb1939770e5d,70
845,1c764f6f352cbd81ad79e0c63f0c321b,150
846,50f0bd816561cea3942250a342318273,26
847,66613f856b6f1666229fb5bc7dafa55f,1074
848,4b4506487482ad2062be0bbfc3595935,55
849,e43a19cc55dabf7b9035cbc2f38d04a1,267
850,113b5d21ede6debbe23d9c2573108457,29
851,f776532211f6a83b88f728530d778b3b,89
852,bb29c6277e8cd7a7dfca22e39005541f,380
853,b01b5a58b06a6a290aa7434873dce31a,88
854,37d4a683034e58fe03bce386d18a21ed,58
855,01507dabe89f35d2734ec777250987fd,85
856,15f01d69eac57291135f50334d7da421,94
857,c7efc9a7d9ed3abcbdc2ffd0becda40a,314
858,20aad2a9d8d66f55d6a73aeace16f81f,45
859,3e37d93fa9c4b913478fe5bb932305c9,147
860,1a916e9b92883c975532a5b03a6aa58c,33
861,1ab6c609a3bc5a48c11ecf9a5ab0cd41,218
862,c1d328c489bc59ea2c670d2500213817,48
863,e8614b686f0f1fb2ba276ba1fed3e21c,98
864,d9a40ff2a6114b926b6e74526f3f5900,135
865,15245d8caef5391b3befad7319de6143,271
866,e2f761f5cc98ad4a65f4beaaf5673b97,94
867,629e77fb767e19e54e03ab852b03b4c4,169
868,6240f0c9132652bca5d0f78aa9941c1f,69
869,7000ba6184e584143a6a44a2e6b00d3a,394
870,68bcecf5af0baf7ae903730b670cc741,136
871,cad979e9195baf5514bbe0ad22b20185,44
872,89483cc38fa8486d7b133b401d2d70cb,125
873,816c18ea5f96d678320d74ae0994eff1,37
874,f736fde2eabe00f97fdd928cfc9c1722,48
875,eb122a57219ef48608fe312f9fee2c25,440
876,d28480a6edd833c9d0b57d37215074d5,396
877,5c14ffbf64de2af786fb9a2e31cdac72,437
878,34786d7057c21225b19d04fdb580cc78,51
879,f1a580b61dddee2e24d44e6f0b88c5e9,83
880,3273f6a8f7bcc2ef1835997915771fc9,238
881,94450458bbcae1d4cf1e99f9091eb8bd,93
882,4b482d885ec82e45f01a7db502d07b76,169
883,f871e133ddc836ea4b3d3252dec7027b,97
884,3cbbbb3f6b681c2b422c4c42f4a5f640,171
885,f657ccc2683df8b5b47b084d917ab3ec,43
886,c0d88ceeb030deb503e5d3827bd41a7f,715
887,356f77a684e171d9897121f46e6c32e7,446
888,525005e3950193e4d409acb2e251114f,154
889,31aa6e0a65ccd95c3195a1767799966d,343
890,c895e6c7521c15f4331aaf44e3f6cadc,244
891,cc60853c22fc2772a2e9c8875011c916,458
892,c7c88c03e29a28e0fa5a2b628ef7176a,332
893,e1189e999c03b4894ac3d1c4fa142c80,378
894,0e8393e45871080ace30a08a2f6aabc4,394
895,6c3301d169248c93c687eaa347be2fb1,293
896,e616fb8ddb5d07fbab4d447e9594772e,71
897,4b832ae42a4cf2a51dc66099edbe9348,154
898,6a2c874ed1d44e1126fae13a34a4a987,244
899,ccc2a12a147dc23f6ceb47fb38bdbc34,366
900,ee8c27b57028b74475b4bcdaf74b5ac3,179
901,f124f502dfa887cca224035ce47f43e9,74
902,cc9456ef0964e8bf5f587c199af5b377,384
903,a323a46cabfd1baf993caec68c974fa4,68
904,336b3b2b4e384bbeb2537a91c0637dc9,211
905,1a955fd4543871b6e5d6f6d1d461b121,89
906,29024e26a78a17e12721002a6a917e01,182
907,9bfbc7ecbbc86039bc231c231d885ab3,78
908,69eb9c0f4527c2870d2bbfa7b54dcdea,352
909,a031b18b880e49f321082a234e54d3a5,125
910,c0a978bdef044e97678c7567dd665e70,372
911,0e591bb2a6b1bb59f831804a92c43930,329
912,9d8bf80bd6b3382bd1cee0b190482d67,353
913,e53b7eaff489fda7ba0f33ed723697cf,84
914,0ad075e672a64aefdb5fc210c1fea969,91
915,fbf7b55164cee1e97bb955be657be8c7,326
916,2bc86bd6fe2207bcc106a8fabbd9f456,287
917,16407ca7c62d9b3e7fa5cc2be440b27f,115
918,9ddb879b3caac038a68bb84849013346,110
919,9a5392111d4d75a02a8e98d70bce1019,218
920,51361ac302a9211b34ee17364f71c3ea,337
921,0e3f24a1d60c90ce5e07b863fa21eea2,47
922,98573f2cca1bae65da271ed69b35d1bc,150
923,7a11fcfd01e0bd5891076899f7d68109,233
924,8064da7e539a9145ad4b54f1b1f278fe,27
925,7b1ec69df8c0062c22c7f492c30cce0e,119
926,59e1db9b1bf562c5b1c72b62921044a0,160
927,4912f5a59c3b0793094049a84bf83c57,52
928,6eb9d0113376fc5ccae4ed2c09f1a0dd,470
929,0ae63cc19e96473e0a4032c4a31726c7,130
930,cdb9785130012c12d295276c45f0a85c,151
931,c7c6af44e01d91444e51dac5bf742bbb,298
932,0b9561873e6101cf42a021326197a5cf,221
933,984f9ef914823f23d91ff6a5a30ef0cd,142
934,0dc5fc12fd1ee6ffd9f74195b8f94d4f,76
935,7ca8bfbaf8c85366e0a12469f08330f7,54
936,34dc9a5663ac7f1d05444c64f2600d01,180
937,9c4c3bf0a3de43768accd207f4c5a161,113
938,6a84ca178f6d434bce91a1769dcd8100,66
939,aced3d8c6fb011d42507b1f76df5e444,250
940,a06cd64fbaa51d7bc8ab5f2f5a9632ca,305
941,15f9df61cd5f67db025f022c13b84518,74
942,c7b8b59958e2a7a773c4df9bfce181b3,38
943,93d70676c930377dd31f8a11bf797b57,340
944,3c85b722200422f253a3749a014f2dad,38
945,7fecfa3b08195f1f9957f870328b2c7e,295
946,b0e942d21f347daa1d36255c0aee7502,103
947,48a6c73ed365107c985c1b10cedb0b36,22
948,22a95834b0d7dac92ced94ed8833f563,587
949,e8780d8ae4436ebabb25fc93e54a52b6,138
950,7981a0c8c05dbca56b32951b5f0a2c51,320
951,ec876fd01bd6d0c7733d716800421f17,88
952,5b0d8cefba6560b7098492b04d1a9570,210
953,4773cb8e9dc3ee5b94027b5d7e4c9aae,480
954,f19af023648fdd11b3fdc21c2aed509d,75
955,ebd6eb854fb5364bfb10957a964532ad,46
956,663d3b5973f0d605c14d2b3159ce8b65,26
957,6521f6a8c05b2919bca8d0b98897930f,159
958,869c53ec7f11895d0b9dfedae0d40847,2575
959,b41ed0b8737c57b5fe34113ded08a153,400
960,23821d9a61cc16e3cb35dc5e1581c14c,596
961,237789f45c5518906d3334dae60581c9,142
962,f40f73ff4f1765302d38bd8fcc6f6e30,52
963,c0128c602ced547e6605ed856ce14ff3,484
964,52d08691769e666cc05338e08a945d85,103
965,11d9d6f1b39c6a47c813b7ef0b8c99fe,132
966,1173dab887ca79885076754e609e54aa,64
967,bc9260103fb7d88855127444cb630680,281
968,a6b58482fa38b90bc315955772df3649,172
969,7a898cf4485af0e441e057f601c6cc8f,487
970,74de4b83dbbd11e973a4169bf151bba6,35
971,1fdc224bda26408d1864fab1c655fb2a,232
972,cb6cd60d3591d3144a4105c77224b49e,341
973,730220a21b91478b96f5e041aee669e7,203
974,de9850cbdbd312af9768c910185dbb2e,361
975,498f5c20dbf22c38936356d58f693ccd,753
976,e34b8440cf97ca24e5943de3dbc0eebb,287
977,9977c873c02382adc6540ffccee7d70f,627
978,7065d24c8b6013e5631ca434adff0a42,411
979,e08f2d86fd8b04be37a626e606e3643a,81
980,7b5c14b1054b0df0299c3b73905d0d35,132
981,76c757a03e37df50e6db8362b7a486e1,25
982,4ab72a16c635a69f1a4dcd73e20241db,158
983,73f34199b962946e16fa0ee2cf723961,201
984,12094a79455a9e59f2920278962d2b90,379
985,b56f2fc67dc87e8b3bb958630957c525,717
986,b33ececc87b7d4f189952d898bb0106e,133
987,4f7b93e49a75b07843e581595ed4009d,143
988,4a12a306c884bb3d55509e481a3edc4a,581
989,c269d38a0d55e63c6e3b09c4a76e822c,293
990,3120fcf852e3e1cf7caab16891ffc539,18
991,7aab5c8803a280f501ce2d77a2ed0804,270
992,020e9d819809b411c03c04623872c161,266
993,39f3ca6f6f1760960c5eab9405526fff,207
994,e81d34e7ab345c44c981f8e0892faa95,27
995,93445c32ced8d4a1f5281ec011033206,219
996,fbc39cf7297ee5946a672363f58df40c,477
997,d2251e884e0d79ba8ccf877dcb038ce0,358
998,22b5c056162dfebda5424ab0c8b3ea75,14
999,b2ecad0aa24a3643ec83addc226e3925,52
1000,04a631dd20d500362e8847e72a6c2640,17
1001,f65e84c57b30d3f317e21af8484bd498,147
1002,c81dfc35860c22004f3eee8102108e94,74
1003,7aebb5b3a5d55afffc3376d80f97cd8b,327
1004,838df446436b584de7200d185da03932,16
1005,d43e8aa1f10ce481f6f68bea586a4e22,20
1006,d2d79a537fc109c9a971d8b9836ab282,92
1007,7ebaeef7b07ace005869e59287dda978,452
1008,43ae1f10ca867cc05b0c1e5c5aa217ef,241
1009,7b8f484a7ca8ab43002761b3b900ab82,146
1010,3d598055d224ab1c5fa2a701d601ff5a,247
1011,0aa0e72b45fddc37c2ccff5634da9178,100
1012,15637a6edf5e9ae049b029bc06511de5,95
1013,867140ac3e595e52f71047998d7e8ab5,89
1014,1d68c0e7c1890e1c631900b37e204818,288
1015,7ec0e4ea5eaaaf6b532ef2f00202abf0,783
1016,0c4356e81c995a5c98709cecb1424948,32
1017,7a91aa583ce1b392940763bbcf0c6309,131
1018,3c00e15a5692c6695486787f075c8601,28
1019,fcbaaee3dab35e46ae72fd40feb60057,283
1020,e28a0a1ccd8dbbe7e7506006e1b9becf,22
1021,e08b8f71375834c520dc8ad77cbcb1fb,327
1022,64f1597b09b80ce830e18b46399d0e17,173
1023,e3a3cb426d9e757d9fbcea548c3bb588,37
1024,31b7f067951687157bf42d8043bca8e7,211
1025,3e12d7ff78c40b715f9254af68d18eeb,80
1026,385468585442a13c33c5b89446ff8493,156
1027,8faa1f1d7315c8e6960720d6038c9018,199
1028,6698e30c082cdf5446f60f4cb8a38d92,1330
1029,22190b2225902e59b873ce37fed1ba00,62
1030,83a80c3ba985a59df9396df70db09224,113
1031,b8ccd10eba3f7f84306bb3d606632936,80
1032,227a9e6cf95340c88271e0e3d0355a35,72
1033,f416df49cccaf0eb640ba82822a10205,66
1034,3d60ec2992485b3f947c017cc80afbdf,24
1035,d50e0905cd98a84ea4eedd89b4ee56fe,20
1036,8791ae67230f01fe869e7a4924d00252,2105
1037,29c2b61abc38dffba0b9209cf0a7ba42,247
1038,c04fdf5744cd1eaae7b3bf7846113ea4,248
1039,17d5b853f21c5a99b75ad7e7dd842bef,139
1040,1d781384e45e12b456e946cb2863fb85,168
1041,b431fa3ea3653158c586a2e337c9d3d7,952
1042,754e72171483f3da0e8ab09f864f9bc1,112
1043,061f0d943ca05a256f0ab59bf1100e9c,49
1044,08dc698d43877253f06fffbf1d4c81ad,239
1045,61d478712c260b464a98260eeced0cac,66
1046,9bcf468799421d00db81e7eae3eb9b1c,488
1047,749505b46cfe1acda31553ee721753c4,150
1048,0dd7fff8ca74c44334d650b6cc28ab1a,105
1049,1d5911010ac7d752a5c03e9bde38f423,330
1050,35056999cb7a627762df4b64972c9e01,140
1051,53465e78542aed92d8b07d20db74e1da,106
1052,ca8b5137380ef53cf77d2d3d1f264cb3,37
1053,8f103870c3b74ed94e431ced139996ac,127
1054,a2c00694f9347d190f8e5c9799c08c40,2324
1055,5a07d6ac72e4a5738ca74fe4ac78a7dd,367
1056,2be90c2b2bf2ce81d6ec93f57285fea5,356
1057,1a16b8b47a1e415425fb2150442e052c,98
1058,1f9980793877a58db204537087409fde,119
1059,9296fbbcf81b0d0233ce2ad9f0e97d5d,308
1060,04b22204f265ea0e81fb9ca4155c354f,96
1061,fa6c1d3bb7d3bd987b45e744b3eb3063,603
1062,ec156ed0fa62d312a7c21af30e831d5f,16
1063,ef10aef4d604ac4e679e83186fd343c2,312
1064,92c9f9e6a431bceab0c1cbf7f397954d,66
1065,71a91095e961c11d53c69335abf26acb,102
1066,e6600cf09bcaecf27d40b67a81d0314b,88
1067,457fc1b03d499b67dd47675ac5504e44,554
1068,7c13620783436e93de4b226c203ffc5a,145
1069,0aa81d927be5d6d1fbbf81963e3dd848,94
